,model_type,clf,parameters,split_date,min_year_in_train,max_year_in_train,min_year_in_test,max_year_in_test,baseline,p_at_1,recall_at_1,f1_at_1,p_at_2,recall_at_2,f1_at_2,p_at_5,recall_at_5,f1_at_5,p_at_10,recall_at_10,f1_at_10,p_at_20,recall_at_20,f1_at_20,p_at_30,recall_at_30,f1_at_30,p_at_50,recall_at_50,f1_at_50,auc-roc
360,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': None, 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3037974683544304,0.3,0.3018867924528302,0.3081761006289308,0.6125,0.4100418410041841,0.21428571428571427,0.6375,0.32075471698113206,0.20100502512562815,1.0,0.3347280334728034,0.7308659217877096
361,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.2911392405063291,0.2875,0.2893081761006289,0.14465408805031446,0.2875,0.19246861924686193,0.09663865546218488,0.2875,0.14465408805031446,0.20100502512562815,1.0,0.3347280334728034,0.596263966480447
362,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.27848101265822783,0.275,0.27672955974842767,0.25157232704402516,0.5,0.3347280334728034,0.16806722689075632,0.5,0.25157232704402516,0.20100502512562815,1.0,0.3347280334728034,0.6669692737430168
363,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.41025641025641024,0.2,0.2689075630252101,0.26582278481012656,0.2625,0.2641509433962264,0.2389937106918239,0.475,0.3179916317991632,0.15966386554621848,0.475,0.2389937106918239,0.20100502512562815,1.0,0.3347280334728034,0.6647870111731844
364,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3291139240506329,0.325,0.32704402515723274,0.22641509433962265,0.45,0.301255230125523,0.15126050420168066,0.45,0.22641509433962262,0.20100502512562815,1.0,0.3347280334728034,0.6872905027932961
365,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.38461538461538464,0.1875,0.2521008403361345,0.27848101265822783,0.275,0.27672955974842767,0.29559748427672955,0.5875,0.3933054393305439,0.19747899159663865,0.5875,0.29559748427672955,0.20100502512562815,1.0,0.3347280334728034,0.7232280027932961
366,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 50, 'max_features': 'log2', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.13333333333333333,0.025,0.04210526315789474,0.3333333333333333,0.1625,0.2184873949579832,0.3291139240506329,0.325,0.32704402515723274,0.27044025157232704,0.5375,0.35983263598326354,0.18067226890756302,0.5375,0.270440251572327,0.20100502512562815,1.0,0.3347280334728034,0.6987255586592179
367,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.21518987341772153,0.2125,0.2138364779874214,0.18867924528301888,0.375,0.25104602510460255,0.12605042016806722,0.375,0.18867924528301885,0.20100502512562815,1.0,0.3347280334728034,0.6232541899441341
368,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3037974683544304,0.3,0.3018867924528302,0.2138364779874214,0.425,0.28451882845188287,0.14285714285714285,0.425,0.21383647798742136,0.20100502512562815,1.0,0.3347280334728034,0.64830656424581
369,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': None, 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.10256410256410256,0.05,0.06722689075630252,0.25316455696202533,0.25,0.25157232704402516,0.2893081761006289,0.575,0.38493723849372385,0.21008403361344538,0.625,0.31446540880503143,0.20100502512562815,1.0,0.3347280334728034,0.7172398743016761
370,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.3291139240506329,0.325,0.32704402515723274,0.20125786163522014,0.4,0.26778242677824265,0.13445378151260504,0.4,0.20125786163522014,0.20100502512562815,1.0,0.3347280334728034,0.6629888268156424
371,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.02564102564102564,0.0125,0.01680672268907563,0.34177215189873417,0.3375,0.339622641509434,0.3081761006289308,0.6125,0.4100418410041841,0.23109243697478993,0.6875,0.3459119496855346,0.20100502512562815,1.0,0.3347280334728034,0.7607629189944134
372,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.2857142857142857,0.025,0.04597701149425287,0.26666666666666666,0.05,0.08421052631578949,0.358974358974359,0.175,0.23529411764705882,0.2911392405063291,0.2875,0.2893081761006289,0.34591194968553457,0.6875,0.46025104602510464,0.24369747899159663,0.725,0.36477987421383645,0.20100502512562815,1.0,0.3347280334728034,0.7789891759776537
373,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 2}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.06666666666666667,0.0125,0.02105263157894737,0.10256410256410256,0.05,0.06722689075630252,0.24050632911392406,0.2375,0.2389937106918239,0.11949685534591195,0.2375,0.1589958158995816,0.10084033613445378,0.3,0.1509433962264151,0.20100502512562815,1.0,0.3347280334728034,0.5859287709497207
374,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 5}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.2,0.0375,0.0631578947368421,0.358974358974359,0.175,0.23529411764705882,0.3670886075949367,0.3625,0.36477987421383645,0.24528301886792453,0.4875,0.3263598326359833,0.1638655462184874,0.4875,0.2452830188679245,0.20100502512562815,1.0,0.3347280334728034,0.6942039106145251
375,DT,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=100,
            max_features='log2', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')","{'criterion': 'entropy', 'max_depth': 100, 'max_features': 'log2', 'min_samples_split': 10}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.14285714285714285,0.0125,0.022988505747126436,0.4,0.075,0.1263157894736842,0.5128205128205128,0.25,0.3361344537815126,0.3924050632911392,0.3875,0.38993710691823896,0.3270440251572327,0.65,0.4351464435146443,0.2647058823529412,0.7875,0.39622641509433965,0.20100502512562815,1.0,0.3347280334728034,0.813477653631285
376,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l1'}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092436974789916,0.325,0.16352201257861634,0.1984924623115578,0.9875,0.3305439330543933,0.5
377,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 1e-05, 'penalty': 'l2'}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.7142857142857143,0.0625,0.11494252873563218,0.4666666666666667,0.0875,0.14736842105263157,0.41025641025641024,0.2,0.2689075630252101,0.3291139240506329,0.325,0.32704402515723274,0.2830188679245283,0.5625,0.3765690376569038,0.2605042016806723,0.775,0.389937106918239,0.18592964824120603,0.925,0.3096234309623431,0.8298009776536313
378,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l1'}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.7142857142857143,0.0625,0.11494252873563218,0.8,0.15,0.2526315789473684,0.38461538461538464,0.1875,0.2521008403361345,0.46835443037974683,0.4625,0.4654088050314466,0.23270440251572327,0.4625,0.30962343096234307,0.15546218487394958,0.4625,0.23270440251572327,0.20100502512562815,1.0,0.3347280334728034,0.7075680865921787
379,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='warn',
          n_jobs=None, penalty='l2', random_state=None, solver='warn',
          tol=0.0001, verbose=0, warm_start=False)","{'C': 0.001, 'penalty': 'l2'}",2015-01-01,2010-01-01,2014-01-01,2015-01-01,2015-01-01,0.10050251256281408,0.5714285714285714,0.05,0.09195402298850575,0.5333333333333333,0.1,0.16842105263157897,0.4358974358974359,0.2125,0.2857142857142857,0.3924050632911392,0.3875,0.38993710691823896,0.3270440251572327,0.65,0.4351464435146443,0.28991596638655465,0.8625,0.43396226415094347,0.1984924623115578,0.9875,0.3305439330543933,0.8710893854748604
